"subj_idx","congruency","AffValue","response","rt"
34,"Ic","pos",1,1.15717909999876
34,"Ic","pos",1,0.877547899999627
34,"Ic","pos",1,0.699654099997133
34,"Ic","pos",1,0.710631099998864
34,"Ic","pos",1,0.764559199997166
34,"Ic","pos",1,0.692421700001432
34,"Ic","pos",0,0.912443499997607
34,"Ic","pos",1,0.728078400003142
34,"Ic","pos",1,1.21987420000005
34,"Ic","pos",1,2.2322940999984
34,"Ic","pos",1,0.72371159999966
34,"Ic","pos",1,1.26053540000066
34,"Ic","pos",1,0.623410700001841
34,"Ic","pos",1,1.071436000002
34,"Ic","pos",1,1.11627919999955
34,"Ic","pos",1,1.1628606000013
34,"Ic","pos",1,0.927475500000583
34,"Ic","pos",1,1.0040955000004
34,"Ic","pos",1,1.29065489999994
34,"Ic","pos",1,1.48613409999962
34,"Ic","pos",1,1.28893270000117
34,"Ic","pos",1,1.56575460000022
34,"Ic","pos",1,0.786670099998446
34,"Ic","pos",1,1.9723296000011
34,"Ic","pos",0,1.73911109999972
34,"Ic","pos",1,0.744918799999141
34,"Ic","pos",1,0.675706599999103
34,"Ic","pos",1,1.51659089999885
34,"Ic","pos",1,1.4080017999986
4,"Co","pos",1,0.554155399999217
4,"Co","pos",1,0.550500999999713
4,"Co","neg",1,0.983644100000674
4,"Co","neg",1,0.565925800001423
4,"Co","neg",1,0.643623599999046
4,"Co","pos",1,0.65620250000029
4,"Co","pos",1,0.520246500000212
4,"Co","pos",1,0.438873400000375
4,"Co","pos",1,0.836542900000495
4,"Co","pos",0,0.581093099999634
4,"Co","pos",1,0.527437400000053
4,"Co","pos",1,0.630246900000202
4,"Co","pos",1,0.566115999999965
4,"Co","pos",0,1.10561290000078
4,"Co","neg",1,0.531706600000689
4,"Co","neg",1,0.591553000000204
4,"Co","neg",1,0.536893200000122
4,"Co","neg",1,0.727523999999903
4,"Co","neg",1,0.560666999999739
4,"Co","neg",1,0.57166209999923
4,"Co","neg",1,0.705423200000951
4,"Co","neg",1,0.49816219999957
4,"Co","neg",1,0.484393000000637
4,"Co","neg",1,0.558091400000194
4,"Co","neg",1,0.4888921999991
4,"Co","neg",1,0.588596599998709
4,"Co","neg",1,0.578181799999584
4,"Co","neg",1,0.600758799999312
4,"Co","neg",1,0.603373800000554
4,"Co","neg",1,0.483702400000766
4,"Co","neg",1,0.521174400000746
4,"Co","neg",1,0.479003399999783
4,"Co","neg",1,0.588883599999463
4,"Co","neg",1,0.523337000000538
4,"Co","neg",1,0.617472899999484
4,"Co","neg",1,0.632395299999189
4,"Co","neg",1,0.621906500000478
4,"Co","neg",1,0.492473599999357
4,"Co","pos",1,0.470494999999573
4,"Co","pos",1,0.534773499999574
4,"Co","neg",1,0.438344399999551
4,"Co","pos",1,0.564021099999081
4,"Co","pos",1,0.498574199998984
4,"Co","pos",1,0.644535800000085
4,"Co","pos",1,0.445284999999785
4,"Co","neg",1,0.581947099999525
4,"Co","neg",1,0.570770899999843
4,"Co","neg",0,0.679614500000753
4,"Co","neg",1,0.511804100000518
4,"Co","neg",1,0.540129699998943
4,"Co","neg",1,0.73013390000051
4,"Co","neg",1,0.505916699999943
4,"Co","neg",1,0.640972499999407
4,"Co","neg",0,0.439638800000466
4,"Co","neg",1,0.535446300000331
4,"Co","pos",1,1.21360129999994
4,"Co","pos",1,0.579806099998677
4,"Co","pos",1,0.656422599999132
4,"Co","pos",1,0.58933210000032
4,"Co","pos",1,0.331933199999185
4,"Co","pos",1,0.638544499999625
4,"Co","pos",1,0.48898729999928
4,"Co","pos",1,0.565204900000026
4,"Co","pos",1,0.723731000000043
4,"Co","pos",1,0.65738280000005
4,"Co","pos",1,0.576911199999813
4,"Co","pos",1,0.501019400000587
4,"Co","pos",1,0.677431899999647
4,"Co","pos",1,0.572461499999918
4,"Co","pos",1,0.532065800000055
4,"Co","pos",1,0.46886639999866
4,"Co","pos",1,0.565424300000814
4,"Co","pos",1,0.615730999999869
4,"Co","pos",1,0.631102500001361
4,"Co","pos",1,0.410161699999662
4,"Co","pos",1,0.609964499999478
4,"Co","pos",1,0.725433899999189
4,"Co","pos",1,0.604595800001334
4,"Co","pos",1,0.74749729999894
4,"Co","neg",1,0.619996100000208
4,"Co","neg",1,0.511108200000308
4,"Co","neg",1,0.792938200000208
4,"Co","neg",1,0.503000900000188
4,"Co","pos",1,0.524336000000403
4,"Co","pos",1,0.46124349999991
4,"Co","neg",1,1.39009380000061
4,"Co","neg",1,0.558694299999843
4,"Co","neg",1,0.52591399999983
4,"Co","neg",1,0.850879799998438
4,"Co","neg",1,0.485230899999806
4,"Co","neg",1,0.421258500000476
4,"Co","neg",0,0.511091899999883
4,"Co","neg",1,0.54240849999951
4,"Co","neg",1,0.560612100000071
4,"Co","neg",1,0.614715899999283
4,"Co","pos",1,0.860033999999359
4,"Co","pos",1,0.456431200000225
4,"Co","pos",1,0.617060799999308
4,"Co","pos",1,0.598637299999609
4,"Co","pos",1,0.862211300000126
4,"Co","pos",1,0.407923699998719
4,"Co","pos",1,0.406410900000992
4,"Co","pos",1,0.578066900001431
4,"Co","pos",1,0.582771299999877
4,"Co","pos",1,0.478589799999099
4,"Co","pos",1,0.512605300000359
4,"Co","pos",1,0.653655199999776
4,"Co","pos",1,0.608712900000683
4,"Co","pos",1,0.493942299999617
4,"Co","pos",1,0.542835199999899
4,"Co","pos",1,0.569235200000549
4,"Co","pos",1,0.485029299999951
4,"Co","pos",0,0.469601500000863
4,"Co","pos",1,0.591357199999038
4,"Co","pos",1,0.54813060000015
4,"Co","pos",1,0.441498899999715
4,"Co","pos",1,0.648819300000469
4,"Co","pos",1,0.642125000000306
4,"Co","neg",1,0.465528800001266
4,"Co","neg",1,0.504117000000406
4,"Co","pos",1,0.876864699999715
4,"Co","pos",1,0.672108999999182
4,"Co","pos",1,0.471944200000507
4,"Co","neg",1,1.00509950000014
4,"Co","neg",1,0.5782221999998
4,"Co","neg",0,0.475853599999027
4,"Co","neg",1,0.588299000000916
4,"Co","neg",1,0.546763800000917
4,"Co","pos",1,0.568000499999471
4,"Co","pos",1,0.540348399999857
4,"Co","pos",1,0.541006999999809
4,"Co","pos",1,1.26498850000098
4,"Co","pos",1,0.419393000000127
4,"Co","pos",1,0.53983209999933
4,"Co","pos",1,1.55852429999868
4,"Co","neg",1,0.532688000001144
4,"Co","neg",1,0.640760999998747
4,"Co","neg",1,0.600400699999227
4,"Co","neg",1,0.784200699999928
4,"Co","neg",1,0.617306099999041
4,"Co","neg",1,0.517647599999691
4,"Co","neg",1,0.564373999999589
4,"Co","neg",1,0.566139000000476
4,"Co","neg",1,0.841937799999869
4,"Co","neg",1,0.652504199999385
4,"Co","neg",1,0.546411999999691
4,"Co","neg",1,0.517694899999697
4,"Co","neg",1,0.553667899999709
4,"Co","neg",1,0.499155999999857
4,"Co","pos",1,0.766807899999549
4,"Co","pos",1,0.521979699999065
4,"Co","pos",1,0.933999200000471
4,"Co","pos",1,0.54555530000107
4,"Co","neg",1,0.762244999999893
4,"Co","neg",1,0.99114980000013
4,"Co","neg",1,0.548155399999814
4,"Co","neg",1,0.511368199999197
4,"Co","neg",1,0.542662599998948
4,"Co","neg",1,0.528963500000827
4,"Co","neg",1,0.809310200000255
4,"Ic","neg",1,0.505287500000122
4,"Ic","pos",1,0.627967399999761
4,"Ic","neg",1,0.56711229999928
4,"Ic","pos",1,0.704000499999893
4,"Ic","pos",1,0.438416400000278
4,"Ic","pos",1,0.681762300000628
4,"Ic","neg",1,0.605082300000504
4,"Ic","pos",1,0.502373799999987
4,"Ic","neg",1,0.655983299999207
4,"Ic","neg",1,0.538674699999319
4,"Ic","neg",1,0.529381599999397
4,"Ic","pos",1,0.790013100000579
4,"Ic","pos",1,0.821755500001018
4,"Ic","pos",1,0.573753300001044
4,"Ic","neg",1,0.500852999999552
4,"Ic","pos",1,0.562642400000186
4,"Ic","pos",1,0.590729700001248
4,"Ic","pos",0,0.485191799998574
4,"Ic","pos",1,0.491051099999822
4,"Ic","pos",1,0.464988199999425
4,"Ic","pos",1,0.527602599999227
4,"Ic","pos",1,0.629860800001552
4,"Ic","neg",1,0.510621000001265
4,"Ic","pos",1,0.705697900000814
4,"Ic","pos",1,0.499765200000184
4,"Ic","pos",1,0.533029799998985
4,"Ic","pos",1,0.795183899999756
4,"Ic","pos",1,0.562665800000104
4,"Ic","pos",1,0.506716900001265
4,"Ic","pos",1,0.588233700000274
4,"Ic","pos",1,0.510054399999717
4,"Ic","pos",1,0.488441199999215
4,"Ic","pos",1,0.697226600001159
4,"Ic","pos",1,0.614919999999984
4,"Ic","pos",1,0.468199799999638
4,"Ic","pos",1,0.520139999998719
4,"Ic","pos",1,0.568218500000512
4,"Ic","pos",1,0.636153600000398
4,"Ic","neg",1,0.46666660000119
4,"Ic","neg",1,0.487234700000045
4,"Ic","neg",1,0.535958200000096
4,"Ic","neg",1,0.500486699998874
4,"Ic","neg",1,0.708931300001495
4,"Ic","neg",1,0.559279600000082
4,"Ic","neg",1,1.03060939999887
4,"Ic","neg",1,0.728590800001257
4,"Ic","pos",1,0.541879599999447
4,"Ic","pos",1,0.520044200000484
4,"Ic","pos",1,0.530323799999678
4,"Ic","pos",1,0.514991099998952
4,"Ic","pos",1,0.555349400001433
4,"Ic","pos",1,0.615562099999806
4,"Ic","neg",1,0.614232800000536
4,"Ic","neg",1,0.883979300000647
4,"Ic","pos",0,0.492607899999712
4,"Ic","pos",1,0.581642900000588
4,"Ic","pos",1,0.553691199998866
4,"Ic","pos",1,0.734847899999295
4,"Ic","pos",1,0.573973799999294
4,"Ic","pos",1,0.482316899999205
4,"Ic","pos",1,0.670388100001219
4,"Ic","pos",1,0.548014600000897
4,"Ic","pos",1,0.47313480000048
4,"Ic","pos",1,0.491314599999896
4,"Ic","pos",1,0.518596599999
4,"Ic","neg",1,0.631099500000346
4,"Ic","neg",1,1.36227549999967
4,"Ic","pos",1,0.574753799999598
4,"Ic","pos",1,0.744260699999359
4,"Ic","pos",1,0.498302900001363
4,"Ic","neg",1,0.532210900000791
4,"Ic","neg",1,0.719805699998687
4,"Ic","neg",1,0.578312800000276
4,"Ic","neg",1,0.592841199999384
4,"Ic","neg",1,0.567836799998986
4,"Ic","neg",1,0.94800910000049
4,"Ic","neg",1,0.632944000000862
4,"Ic","pos",1,0.559098399999129
4,"Ic","pos",1,0.525737199999639
4,"Ic","neg",1,0.614053299999796
4,"Ic","pos",1,0.511028099999749
4,"Ic","pos",1,0.644611600000644
4,"Ic","pos",1,0.548967599999742
4,"Ic","pos",1,0.451007800000298
4,"Ic","pos",1,0.563342899999043
4,"Ic","pos",1,0.582684999999401
4,"Ic","neg",1,0.390507099999013
4,"Ic","neg",0,0.496118699998988
4,"Ic","neg",1,0.559331999998903
4,"Ic","neg",1,0.722306300000128
4,"Ic","neg",1,0.602988099999493
4,"Ic","neg",1,0.550453500000003
4,"Ic","neg",1,0.477758499999254
4,"Ic","neg",1,1.21444560000054
4,"Ic","pos",1,0.676911500000642
4,"Ic","pos",1,0.581468700000187
4,"Ic","pos",1,0.613779100000102
4,"Ic","neg",1,0.407569799999692
4,"Ic","neg",1,0.610853799998949
4,"Ic","neg",1,0.460417000000234
4,"Ic","neg",1,0.510412600000564
4,"Ic","neg",1,0.474663700000747
4,"Ic","neg",1,0.617010300000402
4,"Ic","neg",1,0.479940899998837
4,"Ic","neg",1,0.863095500000782
4,"Ic","neg",1,0.601123399999778
4,"Ic","pos",1,0.661320900000646
4,"Ic","neg",1,0.534037500001432
4,"Ic","pos",1,0.599607500000275
4,"Ic","neg",1,0.504596200000378
4,"Ic","pos",1,0.758802599999399
4,"Ic","pos",1,0.55648790000123
4,"Ic","pos",1,0.546842300000208
4,"Ic","pos",1,0.499004699999205
4,"Ic","pos",1,0.615790699999707
4,"Ic","pos",1,0.644495900000038
4,"Ic","neg",1,0.709642599998915
4,"Ic","neg",1,0.591424700000061
4,"Ic","neg",1,1.2133716999997
4,"Ic","pos",1,0.590745200001038
4,"Ic","neg",1,0.521820100000696
4,"Ic","neg",1,0.66337680000106
4,"Ic","pos",1,0.635601199999655
4,"Ic","pos",1,0.641582399999606
4,"Ic","pos",1,0.434004299999287
4,"Ic","neg",1,0.430852999999843
4,"Ic","neg",1,0.470847900000081
4,"Ic","neg",1,0.92747270000109
4,"Ic","neg",1,0.619854399999895
4,"Ic","neg",1,0.523913700000776
4,"Ic","pos",1,0.60910530000001
4,"Ic","pos",1,0.592498200001501
4,"Ic","neg",1,0.451082800000222
4,"Ic","neg",1,0.52911640000093
4,"Ic","pos",1,0.633931099999245
4,"Ic","neg",1,0.495139699998617
4,"Ic","neg",1,0.983033200000136
4,"Ic","pos",1,0.791753299999982
4,"Ic","neg",1,0.670589400000608
4,"Ic","neg",1,0.446388500000467
4,"Ic","pos",1,0.615110699998695
4,"Ic","neg",1,0.528831100000389
4,"Ic","neg",1,1.34237810000013
4,"Ic","neg",1,0.523664599999393
4,"Ic","neg",0,0.434422000000268
4,"Ic","neg",1,0.518318799999179
4,"Ic","neg",1,0.701873299998624
4,"Ic","neg",1,0.440431500001068
4,"Ic","pos",1,0.5267273999998
4,"Ic","neg",1,0.496615400001247
4,"Ic","pos",1,0.586117799999556
4,"Ic","neg",1,0.642301199999565
4,"Ic","neg",1,0.544652599999608
4,"Ic","neg",1,0.540006200000789
4,"Ic","neg",1,0.571115000000646
4,"Ic","neg",1,0.533498800001325
5,"Co","neg",1,0.618623099999695
5,"Co","neg",1,0.582108199999766
5,"Co","pos",1,0.534642899999653
5,"Co","pos",1,0.56221400000004
5,"Co","neg",1,0.642353000000185
5,"Co","neg",1,0.523336499999914
5,"Co","pos",1,0.615858300000127
5,"Co","pos",1,0.521272800000133
5,"Co","neg",1,0.552664999999706
5,"Co","neg",1,0.502803700000186
5,"Co","neg",1,0.542948899999828
5,"Co","neg",1,0.69364110000015
5,"Co","neg",1,0.544356699999753
5,"Co","neg",1,0.516910999999709
5,"Co","neg",1,0.648819300000014
5,"Co","neg",1,0.659888300000148
5,"Co","neg",1,0.610789899999872
5,"Co","neg",1,0.607918199999858
5,"Co","pos",1,0.647491299999729
5,"Co","neg",1,0.538946499999838
5,"Co","neg",1,0.568717699999979
5,"Co","neg",1,0.656502799999998
5,"Co","neg",1,0.500382400000035
5,"Co","neg",1,0.576836700000058
5,"Co","neg",1,0.782316199999968
5,"Co","neg",1,0.56574640000008
5,"Co","neg",1,0.524924000000283
5,"Co","neg",1,0.53466329999992
5,"Co","neg",1,0.578473799999756
5,"Co","neg",1,0.588461899999857
5,"Co","neg",1,0.598743000000013
5,"Co","neg",1,0.544756400000097
5,"Co","neg",1,0.554274699999951
5,"Co","neg",1,0.619487699999809
5,"Co","neg",1,0.691044199999851
5,"Co","neg",1,0.536117799999829
5,"Co","neg",1,0.777208900000005
5,"Co","neg",1,0.600828899999669
5,"Co","neg",1,0.702811600000132
5,"Co","neg",1,0.452645899999879
5,"Co","neg",1,0.62554369999998
5,"Co","pos",1,0.542336599999999
5,"Co","pos",1,0.621898299999884
5,"Co","pos",1,0.5432851999999
5,"Co","pos",1,0.65135680000003
5,"Co","neg",1,0.552618100000018
5,"Co","neg",1,0.561459399999876
5,"Co","pos",1,0.534069499999987
5,"Co","pos",1,0.556456100000105
5,"Co","pos",1,0.537812300000041
5,"Co","pos",1,0.655637800000022
5,"Co","pos",1,0.966589800000293
5,"Co","pos",1,0.606838300000163
5,"Co","pos",1,0.598887200000263
5,"Co","neg",1,0.472563499999978
5,"Co","neg",1,0.62249649999967
5,"Co","neg",1,0.525456500000018
5,"Co","neg",1,0.495087899999817
5,"Co","neg",1,0.505673699999988
5,"Co","neg",1,0.613084600000093
5,"Co","neg",1,0.603769499999999
5,"Co","neg",1,0.537251900000228
5,"Co","neg",1,0.602779100000134
5,"Co","neg",1,0.48386789999995
5,"Co","neg",1,0.55804339999986
5,"Co","neg",1,0.580390600000101
5,"Co","neg",1,0.69072019999976
5,"Co","neg",1,0.79414960000031
5,"Co","neg",1,0.634695500000362
5,"Co","neg",1,0.619194800000059
5,"Co","neg",1,0.467511500000001
5,"Co","neg",1,0.627757599999768
5,"Co","neg",1,0.555406400000265
5,"Co","neg",1,0.543439999999919
5,"Co","neg",1,0.530296200000066
5,"Co","neg",1,0.536273700000038
5,"Co","neg",1,0.54914510000026
5,"Co","neg",1,0.670821599999726
5,"Co","neg",1,0.613822599999821
5,"Co","neg",1,0.57224849999966
5,"Co","pos",1,0.512138500000219
5,"Co","pos",1,0.490786800000024
5,"Co","pos",1,0.69404379999969
5,"Co","pos",1,0.565465799999856
5,"Co","neg",1,0.608346299999994
5,"Co","pos",1,0.56871080000019
5,"Co","pos",1,0.679904599999645
5,"Co","pos",1,0.525311399999737
5,"Co","pos",1,0.550857499999893
5,"Co","pos",1,0.537960000000112
5,"Co","pos",1,0.543626499999846
5,"Co","pos",1,0.578494399999727
5,"Co","neg",1,0.662911599999916
5,"Co","neg",1,0.550699100000202
5,"Co","neg",1,0.619090200000301
5,"Co","pos",1,0.582721499999934
5,"Co","pos",1,0.572291900000437
5,"Co","neg",1,0.542813999999908
5,"Co","neg",1,0.559208499999841
5,"Co","pos",1,0.627824400000009
5,"Co","pos",1,0.77336890000015
5,"Co","pos",1,0.537731299999905
5,"Co","pos",1,0.617220999999972
5,"Co","pos",1,0.500717599999916
5,"Co","pos",1,0.570173500000237
5,"Co","pos",1,0.479452699999911
5,"Co","pos",1,0.528215100000125
5,"Co","pos",1,0.526328199999625
5,"Co","pos",1,0.592158200000085
5,"Co","pos",1,0.764315300000362
5,"Co","pos",0,0.4803023999998
5,"Co","pos",1,0.56579899999997
5,"Co","pos",1,0.603621400000065
5,"Co","pos",1,0.623405699999694
5,"Co","pos",1,0.579192999999577
5,"Co","pos",1,0.628040600000077
5,"Co","pos",1,0.691638099999636
5,"Co","pos",1,0.577715500000068
5,"Co","pos",1,0.862558300000273
5,"Co","pos",1,0.535378700000365
5,"Co","pos",1,0.574874399999771
5,"Co","neg",1,0.562368700000206
5,"Co","neg",1,0.525852100000066
5,"Co","neg",1,0.507064000000355
5,"Co","pos",1,0.76197430000002
5,"Co","pos",1,0.568791099999999
5,"Co","pos",1,0.536285500000304
5,"Co","neg",1,0.677008900000146
5,"Co","pos",1,0.56764720000001
5,"Co","neg",1,0.595724299999802
5,"Co","neg",1,0.587386499999866
5,"Co","neg",1,0.705381799999941
5,"Co","pos",1,0.555293999999776
5,"Co","pos",1,0.563496800000394
5,"Co","pos",1,0.58208569999988
5,"Co","neg",1,0.543470900000102
5,"Co","neg",1,0.626113399999667
5,"Co","pos",1,0.592094699999961
5,"Co","pos",1,0.607934899999691
5,"Co","pos",1,0.575371899999936
5,"Co","pos",1,0.526029999999992
5,"Co","pos",1,0.498846799999683
5,"Co","pos",1,1.11317400000007
5,"Co","pos",1,0.513131799999883
5,"Co","pos",1,0.493870600000264
5,"Co","pos",1,0.558787400000256
5,"Co","pos",1,0.563493600000129
5,"Co","pos",1,0.592037299999902
5,"Co","pos",1,0.624308800000108
5,"Co","pos",1,0.550629200000003
5,"Co","pos",1,0.536537200000112
5,"Co","neg",1,0.52622029999975
5,"Co","pos",1,0.642404899999747
5,"Co","pos",1,0.586475999999948
5,"Co","pos",1,0.758847699999933
5,"Co","pos",1,0.654637000000093
5,"Co","pos",1,0.607351999999992
5,"Co","pos",1,0.608821400000124
5,"Co","pos",1,0.47264610000002
5,"Co","pos",1,0.625458799999706
5,"Ic","pos",1,0.511421100000007
5,"Ic","pos",1,0.494965800000045
5,"Ic","neg",1,0.595400800000334
5,"Ic","pos",1,0.495759099999759
5,"Ic","neg",1,0.442203000000063
5,"Ic","pos",1,0.488814700000148
5,"Ic","neg",1,0.650613100000101
5,"Ic","neg",1,0.548450699999648
5,"Ic","pos",1,0.63245199999983
5,"Ic","neg",1,0.570955700000013
5,"Ic","neg",1,0.751348199999939
5,"Ic","neg",1,0.532331100000192
5,"Ic","pos",1,0.651628200000232
5,"Ic","neg",1,0.650726100000156
5,"Ic","pos",1,0.605830900000001
5,"Ic","pos",1,0.505676400000084
5,"Ic","neg",1,0.578193299999839
5,"Ic","neg",1,0.49686759999986
5,"Ic","neg",1,0.593703500000174
5,"Ic","neg",1,0.509245499999906
5,"Ic","neg",1,0.634794900000088
5,"Ic","pos",1,0.516736899999614
5,"Ic","pos",1,0.700042399999802
5,"Ic","neg",1,0.581023799999912
5,"Ic","neg",1,0.765656999999919
5,"Ic","pos",1,0.699947699999939
5,"Ic","pos",1,1.21939090000023
5,"Ic","pos",1,0.728353299999981
5,"Ic","neg",1,0.536634699999922
5,"Ic","neg",1,0.573965300000054
5,"Ic","pos",1,0.592045099999723
5,"Ic","neg",1,0.594252600000345
5,"Ic","neg",1,0.663305500000206
5,"Ic","neg",1,0.550840299999891
5,"Ic","neg",1,0.543909600000006
5,"Ic","pos",1,0.81436020000001
5,"Ic","neg",1,0.548373099999935
5,"Ic","neg",1,0.474118699999963
5,"Ic","pos",1,0.584231799999998
5,"Ic","pos",1,0.480418599999666
5,"Ic","neg",1,0.720016700000087
5,"Ic","pos",1,0.542534799999885
5,"Ic","pos",1,0.587113800000225
5,"Ic","neg",1,0.624252200000228
5,"Ic","neg",1,0.496680799999922
5,"Ic","neg",1,0.508024199999909
5,"Ic","neg",1,0.654352499999732
5,"Ic","neg",1,0.691877800000384
5,"Ic","pos",1,0.61103120000007
5,"Ic","pos",1,0.546416500000305
5,"Ic","pos",1,0.630057299999862
5,"Ic","neg",1,0.66527270000006
5,"Ic","neg",1,0.59911669999974
5,"Ic","neg",1,0.505522599999949
5,"Ic","neg",1,0.811870399999862
5,"Ic","neg",1,0.597254799999973
5,"Ic","neg",1,0.572181999999884
5,"Ic","neg",1,0.688831500000106
5,"Ic","neg",1,0.581347600000299
5,"Ic","neg",1,0.889238899999782
5,"Ic","neg",1,0.561288200000035
5,"Ic","pos",1,0.630944399999862
5,"Ic","pos",1,0.524979600000279
5,"Ic","neg",1,0.497610899999927
5,"Ic","neg",1,0.640854499999932
5,"Ic","neg",1,0.522893900000327
5,"Ic","neg",1,0.520626199999697
5,"Ic","pos",1,0.636681699999826
5,"Ic","pos",1,0.645767200000137
5,"Ic","pos",1,0.529207900000074
5,"Ic","pos",1,0.645219900000029
5,"Ic","pos",1,0.845955000000231
5,"Ic","pos",1,1.06146549999994
5,"Ic","pos",1,0.612877699999899
5,"Ic","neg",1,0.918115199999647
5,"Ic","neg",1,0.808377100000143
5,"Ic","neg",1,0.604358600000069
5,"Ic","neg",1,0.527153300000009
5,"Ic","pos",1,0.52112070000021
5,"Ic","pos",1,0.539685299999746
5,"Ic","neg",1,0.573769900000116
5,"Ic","neg",1,0.596124099999997
5,"Ic","neg",1,0.604836200000136
5,"Ic","neg",1,0.627841700000317
5,"Ic","pos",1,0.53278709999995
5,"Ic","pos",1,0.559234500000002
5,"Ic","pos",1,0.558831899999859
5,"Ic","pos",1,0.524936600000274
5,"Ic","pos",1,0.567161200000101
5,"Ic","neg",1,0.484593099999984
5,"Ic","pos",1,0.525005400000282
5,"Ic","pos",1,0.572304700000132
5,"Ic","neg",1,0.467907899999773
5,"Ic","neg",1,0.547857399999884
5,"Ic","pos",1,0.698021499999868
5,"Ic","pos",1,0.608099399999901
5,"Ic","pos",1,0.560018300000138
5,"Ic","pos",1,0.614026900000226
5,"Ic","pos",1,0.951921000000311
5,"Ic","pos",1,0.544796499999848
5,"Ic","pos",1,0.489291899999898
5,"Ic","neg",1,0.502613599999677
5,"Ic","pos",1,0.698520099999769
5,"Ic","pos",1,0.571488899999622
5,"Ic","pos",1,0.528287900000123
5,"Ic","pos",1,0.7273224999999
5,"Ic","pos",1,0.55334989999983
5,"Ic","pos",1,0.852444900000137
5,"Ic","pos",1,0.541012499999852
5,"Ic","pos",1,0.527156800000284
5,"Ic","neg",1,0.515586600000006
5,"Ic","neg",1,0.588930899999923
5,"Ic","neg",1,1.1598211999999
5,"Ic","neg",1,0.644801300000381
5,"Ic","neg",1,0.579566700000214
5,"Ic","pos",1,0.767394799999693
5,"Ic","pos",1,0.585766400000011
5,"Ic","pos",1,0.628644500000064
5,"Ic","neg",1,0.541429599999901
5,"Ic","pos",1,0.561507999999776
5,"Ic","pos",1,0.549346499999956
5,"Ic","pos",1,0.565548900000067
5,"Ic","pos",1,0.531031700000312
5,"Ic","pos",1,0.790624900000239
5,"Ic","pos",1,0.532743899999787
5,"Ic","neg",1,0.500484400000005
5,"Ic","pos",1,0.584047800000008
5,"Ic","pos",1,0.545645500000319
5,"Ic","neg",1,0.658477699999821
5,"Ic","neg",1,0.673038700000234
5,"Ic","neg",1,0.589002100000016
5,"Ic","neg",1,0.642836399999851
5,"Ic","pos",1,0.567317699999876
5,"Ic","pos",1,0.660407400000167
5,"Ic","pos",1,0.55644220000022
