"subj_idx","AffValue","response","rt"
38,"pos",1,0.783895900000061
38,"pos",1,0.538416100000177
38,"neg",1,0.559403999999631
38,"neg",1,0.854933900001924
38,"neg",1,0.735415099999955
38,"pos",1,0.500191600000107
38,"pos",1,0.530188999997335
38,"pos",1,0.543151000001671
38,"pos",1,0.547315299998445
38,"pos",1,0.58857739999803
38,"pos",1,0.505934400000115
38,"neg",1,0.533227700001589
38,"pos",1,0.570995900001435
38,"pos",1,0.494474900002388
38,"pos",1,0.488500200000999
38,"pos",1,0.605203499999334
38,"neg",1,0.477887000000919
38,"neg",0,0.929658900000504
38,"pos",1,0.510181299996475
38,"pos",1,0.523680000002059
38,"pos",1,0.505325599999196
38,"pos",1,0.528708699999697
38,"neg",1,0.561254800002644
38,"neg",1,0.57741840000017
38,"neg",1,0.474458600001526
38,"pos",1,1.20616260000315
38,"pos",1,0.613641799998732
38,"pos",1,0.739656300000206
38,"pos",1,0.666302800000267
38,"pos",1,0.599662999997236
38,"pos",1,0.572846099999879
38,"pos",1,0.512087899998733
38,"neg",1,0.587162400002853
38,"pos",1,0.494855900000402
38,"neg",1,0.512296499997319
38,"neg",1,0.623163699998258
38,"neg",1,0.542661400002544
38,"neg",1,0.564520600000833
38,"pos",1,0.651463800000784
38,"pos",1,0.617331100002048
38,"pos",1,0.559126099997229
38,"pos",1,0.609782400002587
38,"neg",1,0.582866100001411
38,"pos",1,0.503036400001292
38,"neg",1,0.546459599998343
38,"neg",1,0.603661000001011
38,"neg",1,0.607017300000734
38,"neg",1,0.883074299999862
38,"neg",1,0.597655099998519
38,"neg",1,0.488135699997656
38,"neg",1,0.455606899999111
38,"neg",1,1.27708859999984
38,"neg",1,0.898392600000079
38,"neg",1,0.540683299997909
38,"pos",1,0.488330100000894
38,"pos",1,0.448837500000081
38,"pos",1,0.493953299999703
38,"pos",1,0.489923200002522
38,"pos",1,0.470805400000245
38,"neg",1,0.629537299999356
38,"neg",1,0.534729799997876
38,"pos",1,0.659805300001608
38,"pos",1,0.539674800002103
38,"pos",1,0.65057319999687
38,"pos",1,0.579531899998983
38,"pos",1,0.509361199998239
38,"pos",1,0.491515800000343
38,"pos",1,0.554700800003047
38,"neg",1,0.470095399999991
38,"neg",1,0.667457600000489
38,"neg",1,0.60131470000124
38,"neg",1,0.995503300000564
38,"neg",1,0.588480100002926
38,"neg",0,0.519999800002552
38,"pos",1,0.731153199998516
38,"pos",1,0.493763300000865
38,"pos",1,1.00453180000113
38,"pos",1,0.682386899999983
38,"pos",1,0.551201199999923
38,"neg",1,0.44248620000144
38,"neg",1,0.467663300001732
38,"neg",0,0.840018399998371
38,"neg",1,0.524477000002662
38,"neg",1,0.463877199999843
38,"neg",1,0.592018299998017
38,"pos",1,0.443245999998908
38,"neg",1,0.570060499998363
38,"neg",1,0.742345200000273
38,"pos",1,0.61780440000075
38,"neg",1,0.569396300001245
38,"neg",1,0.480534000002081
38,"pos",1,1.44400740000128
38,"neg",1,0.504441600001883
38,"pos",1,0.554826800002047
38,"neg",1,0.517789400000765
38,"neg",1,0.461203500002739
38,"neg",1,0.563251800002035
38,"neg",1,0.548606300002575
38,"pos",1,0.543132700000569
38,"pos",1,0.477552300002571
38,"neg",1,0.457703100000799
39,"neg",1,0.62920800000029
39,"neg",1,0.574076499999137
39,"neg",1,0.633144599998559
39,"neg",1,0.646052800000689
39,"neg",1,0.533125899999504
39,"neg",1,0.587571399999433
39,"neg",1,0.651394900000014
39,"neg",1,0.688122800000201
39,"neg",1,0.62067449999995
39,"neg",1,0.56309919999876
39,"pos",1,0.608075000000099
39,"neg",1,0.591818200000489
39,"neg",1,0.528555499999129
39,"neg",1,0.59915379999984
39,"neg",1,0.564694700000473
39,"pos",1,0.57955740000034
39,"neg",1,0.627622899999551
39,"neg",1,0.619258100001389
39,"neg",1,0.585078299998713
39,"neg",1,0.532553299999563
39,"neg",0,0.693778900000325
39,"neg",1,0.561779899999237
39,"neg",1,0.582664199999272
39,"neg",1,0.623099700000239
39,"neg",1,0.600875199999791
39,"neg",1,0.603328899998814
39,"pos",1,0.835659299998952
39,"pos",1,0.717530199999601
39,"pos",1,1.52435289999994
39,"neg",1,0.539179499999591
39,"neg",1,0.51468130000103
39,"neg",1,0.529217200000858
39,"neg",1,0.563144099998681
39,"neg",1,0.56254380000064
39,"neg",1,0.606202799999664
39,"pos",1,0.598500300000524
39,"pos",1,1.4825278999997
39,"pos",1,0.596039199999723
39,"neg",1,0.833766400000968
39,"neg",1,0.600198600001022
39,"neg",1,0.555446099999244
39,"neg",1,0.731722900000022
39,"neg",1,0.626189599999634
39,"neg",1,0.657752200000687
39,"neg",1,0.581414599999334
39,"neg",1,0.626274399999602
39,"neg",1,0.624407799999972
39,"neg",1,0.52713760000006
39,"neg",1,0.669433299999582
39,"neg",1,0.775714999999764
39,"pos",1,0.701226400000451
39,"neg",1,0.484569499998543
39,"neg",1,0.587435400000686
39,"pos",1,0.463238000000274
39,"neg",1,0.600028799999563
39,"neg",1,0.507332399998631
39,"neg",1,0.485293699999602
39,"neg",1,0.76644800000031
39,"neg",1,0.920234100000016
39,"neg",1,0.569522799998595
39,"neg",1,0.678932099999656
39,"neg",1,0.540359399999943
39,"pos",1,1.40370839999923
39,"pos",1,0.511754500001189
39,"pos",1,0.596423999999388
39,"neg",1,0.846045599999343
39,"pos",1,0.597746099998403
39,"pos",1,0.910430300000371
39,"pos",1,0.689397399999507
39,"neg",1,1.20640090000052
39,"neg",1,0.541007900001205
39,"pos",1,0.49844210000083
39,"pos",1,0.560898899999302
39,"pos",1,0.620927800000572
39,"neg",1,0.666662200001156
39,"neg",1,0.594101800001226
39,"pos",1,0.595106400000077
39,"pos",1,0.461765699999887
39,"pos",1,0.528825199999119
39,"pos",1,0.623347400000057
39,"pos",1,0.476776299999983
39,"neg",1,0.577503700000307
39,"neg",1,0.727287600000636
39,"neg",1,0.642876800000522
39,"neg",1,1.04520129999946
39,"neg",1,0.658278500000961
39,"neg",1,0.597639999999956
39,"neg",1,0.582065399999919
39,"neg",1,0.522165500000483
39,"neg",1,0.56063820000054
39,"neg",1,0.617157000000589
39,"neg",1,0.927551799999492
39,"neg",1,1.03316989999985
39,"neg",1,0.472441800000524
39,"neg",1,0.625423600000431
39,"neg",1,0.567067799998767
39,"neg",1,0.483076900000015
39,"pos",1,0.613353400000051
39,"pos",1,0.494751899999756
39,"pos",1,0.525630000000092
39,"pos",1,0.454867800001011
39,"pos",1,0.466209999998682
39,"pos",1,0.452046799999152
39,"neg",1,0.615324299998974
39,"neg",1,0.548085000000356
39,"pos",1,0.687566599999627
39,"pos",1,0.557426299999861
39,"pos",1,1.12778410000101
39,"pos",1,0.872420300000158
39,"pos",1,0.439004199999545
39,"pos",1,0.5089779000009
39,"pos",1,0.635793800000101
39,"pos",1,0.558605399999578
39,"pos",1,0.93313549999948
39,"pos",1,0.732924600000842
39,"pos",1,0.577154300000984
39,"pos",1,0.447304200000872
39,"pos",1,0.618089499999769
39,"pos",1,0.683837800001129
39,"neg",1,0.557708000000275
39,"pos",1,0.50980349999918
39,"neg",1,0.536430799998925
39,"neg",1,0.539944999998625
39,"pos",1,0.69757589999972
39,"neg",1,0.645224199999575
39,"pos",1,0.657444499998746
39,"pos",1,0.586370700000771
39,"pos",1,0.566238900000826
39,"pos",1,0.536730300000272
39,"pos",1,0.694160600000032
39,"pos",1,0.588939400000527
39,"pos",1,0.526783100000102
39,"pos",1,1.55690470000081
39,"pos",1,0.450407399999676
39,"neg",1,0.666024500000276
39,"pos",1,0.539009199999782
39,"pos",1,0.568695699999807
39,"pos",1,0.496671700000661
39,"pos",1,0.477003399999376
39,"pos",1,0.820364699999118
39,"pos",1,0.501011599999401
39,"pos",1,0.519032100000913
39,"pos",1,0.799087499999587
39,"pos",1,0.604165300001114
39,"pos",1,0.53536990000066
39,"pos",1,1.84135289999904
39,"pos",1,0.71012569999948
39,"pos",1,0.555999700000029
39,"pos",1,0.704745799999728
39,"pos",1,0.755908999999519
39,"pos",1,0.539072499999747
39,"pos",1,0.915628500000821
39,"pos",1,0.692291499999556
39,"pos",1,0.932240799998908
39,"pos",1,0.472051799999463
39,"pos",1,0.612571699999535
39,"pos",1,0.643754900000204
39,"pos",1,0.505822500001159
39,"pos",1,0.602680100000725
39,"pos",1,0.458219199999803
4,"pos",1,0.575432200000023
4,"neg",1,0.630025899999964
4,"neg",1,0.588483499999938
4,"pos",1,0.606666300000143
4,"neg",1,0.614025700000184
4,"pos",1,0.534024400000135
4,"neg",1,0.77180159999989
4,"pos",1,0.635636599999998
4,"neg",1,0.621868499999891
4,"pos",1,1.21065160000012
4,"pos",1,0.543191799999931
4,"pos",1,0.658549200000152
4,"neg",1,0.914742500000102
4,"neg",1,0.578755499999943
4,"neg",1,0.659008099999937
4,"neg",1,0.510167299999921
4,"pos",1,0.555528099999947
4,"neg",1,2.06317379999996
4,"pos",1,0.632957499999975
4,"pos",1,0.643423399999961
4,"pos",0,0.418728199999805
4,"neg",1,0.755574699999897
4,"pos",1,0.553580399999873
4,"neg",1,0.602300600000035
4,"neg",0,0.458797900000036
4,"neg",1,0.82851590000007
4,"neg",1,0.875411099999837
4,"neg",1,0.919125099999974
4,"pos",1,0.592189100000041
4,"pos",1,0.423345100000006
4,"neg",0,0.485213600000179
4,"neg",1,0.626564700000017
4,"neg",1,0.536557799999855
4,"neg",1,0.615297300000066
4,"neg",1,0.586484700000028
4,"neg",1,1.06609860000003
4,"neg",1,0.617822299999943
4,"neg",1,0.655725200000006
4,"neg",1,0.700832600000012
4,"neg",1,0.617658399999982
4,"pos",1,0.410326800000121
4,"pos",1,0.651412200000095
4,"pos",0,0.485983499999975
4,"pos",1,0.545977400000083
4,"pos",1,0.675847500000032
4,"neg",1,1.07720819999986
4,"neg",1,0.707578300000023
4,"neg",0,0.858359800000017
4,"neg",1,0.518934700000045
4,"neg",1,0.763292699999965
4,"pos",1,1.04103190000001
4,"neg",1,0.664272800000163
4,"pos",1,0.639454399999977
4,"neg",1,0.630659200000082
4,"pos",1,0.547653900000114
4,"neg",1,0.71318169999995
4,"neg",1,0.643484499999886
4,"neg",0,0.437372099999948
4,"pos",1,0.525651799999878
4,"pos",1,0.987039600000003
4,"neg",1,0.931803500000001
4,"neg",1,0.569602400000122
4,"pos",1,0.514342800000122
4,"pos",1,0.855752700000039
4,"neg",1,0.894771100000071
4,"neg",1,0.557010499999933
4,"pos",1,0.578082600000016
4,"pos",1,0.642619200000127
4,"neg",1,0.555232599999954
4,"neg",1,0.708754699999872
4,"pos",1,0.546372999999903
4,"pos",1,0.538777499999924
4,"pos",1,0.329082100000051
4,"pos",1,0.5248145999999
4,"pos",1,0.686831099999949
4,"pos",1,0.637626400000045
4,"pos",1,0.65724350000005
4,"pos",1,0.601327400000173
4,"pos",1,0.811762100000124
4,"neg",1,0.632347600000003
4,"neg",1,0.591474699999935
4,"neg",1,0.557844299999942
4,"neg",1,0.721709900000178
4,"neg",1,0.659942300000012
4,"neg",1,0.523324699999876
4,"pos",1,0.328199099999892
4,"pos",1,0.598779600000057
4,"neg",1,0.885893699999997
4,"pos",1,0.548860299999888
4,"pos",1,0.684380000000147
4,"pos",1,0.661032500000147
4,"neg",1,0.738508200000069
4,"pos",1,0.62958679999997
4,"pos",1,0.583871799999997
4,"neg",1,0.687627600000042
4,"pos",1,0.641893600000003
4,"pos",1,0.593605799999978
4,"pos",1,0.353341499999942
4,"pos",1,0.579722000000061
4,"pos",1,0.693927700000017
4,"neg",1,0.634853000000021
4,"pos",1,0.622577800000045
4,"pos",1,0.519140399999969
4,"neg",1,0.882006300000057
4,"pos",1,0.591580600000043
4,"neg",1,0.637744699999985
4,"neg",1,0.684387999999899
4,"neg",1,0.693061800000123
4,"pos",1,0.597968000000037
4,"pos",1,0.499031900000091
4,"pos",1,0.55858719999992
4,"pos",1,0.685274899999968
4,"neg",1,0.617671900000005
4,"neg",1,0.594440500000019
4,"neg",1,0.666513399999985
4,"neg",1,0.777851900000087
4,"pos",1,0.587947100000065
4,"neg",1,1.01694780000003
4,"neg",1,0.672919500000035
4,"neg",1,0.658616800000118
4,"neg",1,0.478822799999989
4,"neg",1,0.703089499999805
4,"pos",1,0.622052300000064
4,"pos",1,0.749367099999972
4,"neg",1,1.17425479999997
4,"neg",1,0.730393400000139
4,"neg",1,0.654685400000062
4,"neg",1,0.691623299999947
4,"neg",1,0.611032600000044
4,"pos",1,0.592229499999803
4,"neg",0,0.381976600000144
4,"neg",1,0.645328899999868
4,"neg",1,0.677340700000059
4,"pos",1,0.551161999999977
4,"pos",1,1.26253499999996
4,"pos",1,0.523735200000147
4,"pos",1,0.48670530000004
4,"neg",1,0.601984599999923
4,"pos",1,0.762349399999948
4,"neg",1,0.621180200000026
4,"pos",1,0.630418599999985
4,"neg",1,0.614321100000097
4,"pos",1,0.528338099999928
4,"pos",1,0.576258899999857
4,"pos",1,0.682129699999905
4,"neg",1,0.736918600000081
4,"pos",1,0.465969400000176
4,"pos",1,0.689297300000135
4,"pos",1,0.668933200000083
4,"pos",1,0.638673300000164
4,"pos",1,0.567048999999997
4,"neg",1,0.731624300000021
4,"pos",1,0.540798099999847
4,"pos",1,0.802199900000005
40,"pos",1,0.510369800002081
40,"neg",1,0.904665699985344
40,"pos",1,0.862719500000821
40,"neg",1,0.75599350000266
40,"neg",1,0.567294700013008
40,"pos",1,0.762115300021833
40,"pos",1,0.782869299990125
40,"pos",1,0.680647000001045
40,"pos",1,0.847284799994668
40,"neg",1,0.606514800019795
40,"neg",1,0.490395400003763
40,"pos",1,0.585596199991414
40,"pos",1,0.69209180001053
40,"pos",1,0.541296499985037
40,"pos",1,0.829701000009663
40,"pos",1,0.529054499987978
40,"neg",1,0.803054900025018
40,"pos",1,0.634705200005556
40,"pos",1,1.66212649998488
40,"neg",1,0.716938700003084
40,"neg",1,0.484663400013233
40,"neg",1,0.765783799986821
40,"pos",1,0.585823499975959
40,"pos",1,1.16216549999081
40,"neg",1,0.583329600020079
40,"pos",1,0.775932000018656
40,"neg",1,1.35534989999724
40,"pos",1,0.676828499999829
40,"pos",1,0.589921000006143
40,"pos",1,0.765294299984816
40,"pos",1,0.863943999982439
40,"pos",1,0.970078999991529
40,"neg",0,0.56036380000296
40,"neg",1,0.710331999987829
40,"pos",1,0.4752399000281
40,"pos",1,0.522216100012884
40,"pos",1,0.68372250001994
40,"pos",1,0.504112200025702
40,"neg",1,0.493556000001263
40,"pos",1,0.716622000007192
40,"neg",1,0.551664500002516
40,"pos",1,1.02736749997712
40,"pos",1,0.847284199990099
40,"neg",1,1.02640400000382
40,"neg",1,0.809057900012704
40,"neg",1,1.53333310000016
40,"pos",1,0.518010300002061
40,"neg",1,0.932308700022986
40,"neg",1,0.754667500004871
40,"neg",1,0.540592500008643
40,"neg",1,0.603018800000427
40,"neg",1,0.643688000011025
40,"neg",1,0.736552700022003
40,"neg",1,0.567007800011197
40,"neg",1,0.711299599992344
40,"neg",1,0.730101299996022
40,"pos",1,0.648085799999535
40,"pos",1,0.90535399998771
40,"neg",1,0.673738900019089
40,"neg",1,0.490682600007858
40,"pos",1,0.6378631000116
40,"pos",1,0.737279699998908
40,"pos",1,0.610183999990113
40,"neg",1,0.516619700007141
40,"neg",1,0.912981400004355
40,"neg",1,0.668962099996861
40,"neg",1,0.58603750000475
40,"pos",1,0.936283300019568
40,"pos",1,0.709862699994119
40,"pos",1,0.535365699994145
40,"pos",1,0.65468539998983
40,"pos",1,0.73528449999867
40,"pos",1,0.772728800016921
40,"neg",1,0.54671390002477
40,"neg",1,0.608055300021078
40,"neg",1,0.8397695000167
40,"neg",1,0.565732899995055
40,"neg",1,0.840419800020754
40,"neg",1,0.946627199999057
40,"neg",1,1.19546499999706
40,"pos",1,0.606963300000643
40,"neg",1,0.903147100005299
40,"pos",1,0.739380399987567
40,"pos",1,1.0498224000039
40,"pos",1,0.80547699998715
40,"pos",1,0.571724299981724
40,"neg",1,0.585637699987274
40,"neg",1,0.905075300019234
40,"neg",1,0.969016999995802
40,"pos",1,0.838040699978592
40,"pos",1,1.00874809999368
40,"pos",1,0.628013800014742
40,"pos",1,0.808918199996697
40,"pos",1,0.683175400015898
40,"pos",1,0.725262299994938
40,"pos",1,1.18769200000679
40,"neg",1,0.697510099998908
40,"neg",1,0.712447099998826
40,"neg",1,1.29622699998436
40,"neg",1,0.8903610999987
40,"pos",1,0.591786000004504
40,"pos",1,0.542180000018561
40,"pos",1,0.536404199985554
40,"pos",1,0.684924300003331
40,"pos",1,1.22317479999037
40,"pos",1,0.593846000003396
40,"pos",1,0.77288380000391
40,"pos",1,0.532611699978588
40,"neg",0,0.449232700018911
40,"pos",1,0.588095599989174
40,"neg",1,0.639384999987669
40,"pos",1,0.623968300002161
40,"pos",1,0.858783100004075
40,"pos",1,0.637840299983509
40,"pos",1,0.600772199977655
40,"pos",1,0.459929500008002
40,"pos",1,0.563633999990998
40,"neg",1,1.0019764000026
40,"neg",1,0.581752300000517
40,"neg",1,0.678794000006747
40,"neg",1,0.75137199999881
40,"pos",1,0.711801199999172
40,"neg",1,0.807379299978493
40,"neg",1,1.329258999991
40,"pos",1,0.544338300009258
40,"pos",1,0.516506600019056
40,"pos",1,0.527140500023961
40,"pos",1,0.578893199999584
40,"pos",1,0.598465500021121
40,"pos",1,0.569508799992036
40,"pos",1,1.03520820001722
40,"neg",1,0.873579500010237
40,"neg",1,0.565890300000319
40,"neg",1,0.503786199988099
40,"neg",1,0.599583600007463
40,"neg",1,0.887293200008571
40,"neg",1,0.82843850000063
40,"neg",1,0.712219400011236
40,"neg",1,0.644482799980324
40,"neg",1,0.743691700015916
40,"neg",1,0.911293400014983
40,"neg",1,0.720633699995233
40,"neg",1,0.553892299998552
40,"neg",1,0.552321399998618
40,"neg",1,0.820702500001062
40,"neg",1,0.664975299994694
40,"neg",1,0.532895899988944
40,"neg",1,0.506638299993938
40,"neg",1,0.655947899998864
40,"pos",1,1.0134473000071
40,"neg",1,0.746238199993968
40,"pos",1,0.811756300012348
40,"neg",1,0.814509999996517
40,"pos",1,0.48357829998713
40,"neg",1,0.522263199993176
40,"pos",1,0.499851899978239
40,"pos",1,0.814898100012215
40,"neg",1,0.560026199993445
41,"pos",1,0.57663320000006
41,"neg",1,0.669394699999998
41,"pos",1,0.657657499999914
41,"neg",1,0.66901770000004
41,"neg",1,0.725420500000155
41,"pos",1,0.567162400000143
41,"pos",1,0.510195899999985
41,"neg",1,0.605666800000108
41,"pos",1,0.623546899999837
41,"pos",1,0.576051599999914
41,"neg",0,0.972818799999914
41,"neg",1,0.576702000000068
41,"pos",1,0.863724499999989
41,"pos",1,0.528228099999978
41,"pos",1,0.690961899999934
41,"pos",1,0.565651099999968
41,"neg",1,0.588861800000132
41,"neg",1,0.635301499999969
41,"pos",1,0.850708700000041
41,"pos",1,0.516883199999938
41,"pos",1,0.668276600000127
41,"neg",1,0.540842399999974
41,"neg",1,0.781229199999871
41,"neg",1,0.514130199999954
41,"pos",1,0.640372200000002
41,"pos",1,0.565505900000062
41,"pos",1,0.661420700000008
41,"pos",1,0.786148499999967
41,"neg",1,0.792114800000036
41,"neg",1,0.523059599999897
41,"pos",1,0.967431899999951
41,"neg",1,0.561276099999986
41,"neg",1,0.576898700000129
41,"neg",1,0.52531359999989
41,"neg",1,0.655868300000066
41,"neg",1,0.576219100000003
41,"pos",1,0.742223100000047
41,"pos",1,0.568017000000054
41,"pos",1,0.717357100000072
41,"pos",1,0.628393300000198
41,"neg",1,0.580167800000027
41,"neg",1,0.580662899999993
41,"neg",1,0.6215823
41,"neg",1,0.769157199999881
41,"neg",1,0.538398500000085
41,"neg",1,0.637701200000038
41,"neg",1,0.605643100000179
41,"neg",1,0.545863800000006
41,"pos",1,0.712433799999985
41,"pos",1,1.06476799999996
41,"pos",1,0.826364400000102
41,"pos",1,0.904120899999953
41,"pos",1,0.721606099999917
41,"pos",1,0.591794899999968
41,"pos",1,0.566610000000082
41,"pos",1,0.719395500000019
41,"pos",1,0.603414399999906
41,"pos",1,0.511679500000014
41,"pos",1,0.562733299999991
41,"pos",1,0.8680303000001
41,"pos",1,1.09073869999997
41,"neg",1,0.536322499999869
41,"neg",1,0.559698499999968
41,"neg",1,0.712320900000009
41,"neg",0,0.55767179999998
41,"neg",1,0.59263309999983
41,"neg",1,0.63808280000012
41,"neg",1,0.588283899999965
41,"neg",1,0.550198899999941
41,"neg",1,0.493084400000043
41,"pos",1,0.674848300000008
41,"pos",1,0.706519200000002
41,"pos",1,0.673166300000048
41,"pos",1,0.543756600000052
41,"pos",1,0.947327600000108
41,"pos",1,0.589313699999934
41,"pos",1,0.603679800000009
41,"pos",1,0.59097359999987
41,"pos",1,0.619009999999889
41,"neg",1,0.608951800000114
41,"neg",1,0.649400999999898
41,"neg",1,0.704664399999956
41,"neg",0,0.671662499999911
41,"pos",1,0.567087700000002
41,"pos",1,0.72812040000008
41,"pos",1,0.52492129999996
41,"pos",1,0.56657389999998
41,"pos",1,0.956582700000126
41,"neg",1,0.588076999999998
41,"neg",1,0.953648899999962
41,"neg",1,0.595745599999873
41,"neg",0,0.569831900000054
41,"neg",1,0.533349000000044
41,"neg",1,0.44812479999996
41,"neg",1,0.542281600000024
41,"neg",1,0.887711200000012
41,"neg",1,0.648929799999905
41,"neg",1,0.512331099999983
41,"neg",1,0.574100899999848
41,"neg",1,0.654467400000044
41,"neg",1,0.602975800000081
41,"neg",1,0.685349200000019
41,"neg",1,0.847540799999933
41,"pos",1,0.512847700000066
41,"pos",1,0.582177900000033
41,"pos",1,0.82406079999987
41,"neg",1,0.686581000000047
41,"neg",1,0.59047489999989
41,"neg",1,0.892755100000045
41,"neg",1,0.557559299999866
41,"neg",1,0.765412900000001
41,"neg",1,0.549943999999982
41,"neg",1,0.700992199999973
41,"pos",1,0.914266299999781
41,"pos",1,0.468195899999955
41,"pos",1,0.740411799999947
41,"pos",1,0.690884900000128
41,"pos",1,0.53464340000005
41,"neg",1,0.806906799999979
41,"neg",1,0.603238199999964
41,"neg",1,0.640305900000158
41,"pos",1,1.24248489999991
